sex,age,address,Mjob,Fjob,reason,guardian,traveltime,failures,schoolsup,nursery,romantic,famrel,goout,health,G1,G2,G3,total,average_grade,Avg_Parent_Edu,Total_Alcohol,Grade_Improvement,Study_Efficiency,Avg_Daily_Absences,School_Higher_Interaction,Internet_Studytime,Internet_Activities
M,17,R,other,other,course,father,2,0,no,yes,yes,5,2,5,12,11,12,0.5757575757575758,0.5757575757575758,0.5,0.5,0.4,0.21052631578947367,0.0625,MS_yes,no_1,no_yes
F,16,U,other,other,reputation,mother,1,0,no,no,no,5,4,1,12,13,13,0.6363636363636364,0.6363636363636364,1.0,0.125,0.5,0.03508771929824561,0.125,GP_yes,yes_1,yes_yes
F,18,U,services,other,home,father,1,0,no,yes,yes,3,2,2,15,15,15,0.787878787878788,0.787878787878788,0.875,0.25,0.45,0.47368421052631576,0.0625,GP_yes,yes_2,yes_no
F,17,R,teacher,other,reputation,mother,2,0,no,yes,yes,4,2,4,11,12,12,0.5757575757575758,0.5757575757575758,0.875,0.0,0.5,0.14473684210526316,0.0,GP_yes,yes_3,yes_yes
F,17,R,services,other,reputation,mother,2,0,no,yes,no,3,2,3,18,19,19,1.0,1.0,0.5,0.0,0.5,1.0,0.0,GP_yes,no_4,no_no
F,18,U,services,services,home,mother,1,0,no,yes,no,5,3,1,14,14,15,0.7272727272727273,0.7272727272727273,0.75,0.0,0.45,0.2982456140350877,0.125,GP_yes,yes_4,yes_no
F,16,U,other,at_home,course,father,2,1,yes,yes,no,4,3,5,10,11,11,0.5151515151515151,0.5151515151515151,0.5,0.25,0.5,0.12280701754385964,0.4375,GP_yes,yes_2,yes_yes
M,17,U,services,other,home,mother,1,0,no,yes,yes,5,5,3,13,12,12,0.6363636363636364,0.6363636363636364,1.0,0.875,0.4,0.12280701754385964,0.46875,GP_yes,yes_2,yes_no
F,16,U,other,other,course,mother,1,0,no,yes,yes,4,5,5,13,12,12,0.6363636363636364,0.6363636363636364,0.375,0.0,0.4,0.12280701754385964,0.0,GP_yes,no_2,no_no
F,15,R,at_home,other,home,father,2,0,no,yes,no,4,3,2,11,10,11,0.5151515151515151,0.5151515151515151,0.25,0.0,0.4,0.12280701754385964,0.03125,MS_yes,yes_2,yes_yes
F,18,U,at_home,teacher,course,mother,2,0,yes,yes,no,4,4,3,0,11,11,0.21212121212121215,0.21212121212121215,1.0,0.0,1.0,0.12280701754385964,0.125,GP_yes,no_2,no_no
M,16,U,other,other,other,mother,1,0,no,no,no,4,2,5,11,12,11,0.5757575757575758,0.5757575757575758,0.25,0.5,0.5,0.03508771929824561,0.0,GP_yes,yes_1,yes_no
M,18,U,services,services,course,mother,2,0,no,yes,yes,3,4,4,11,11,12,0.5454545454545455,0.5454545454545455,0.5,0.875,0.45,0.03508771929824561,0.0625,GP_yes,yes_1,yes_yes
F,16,U,health,other,home,mother,1,0,no,yes,no,4,5,2,14,14,15,0.7272727272727273,0.7272727272727273,0.875,0.5,0.45,0.12280701754385964,0.0625,GP_yes,yes_2,yes_yes
M,20,U,services,other,course,other,1,2,no,yes,no,5,3,5,14,15,15,0.7575757575757576,0.7575757575757576,0.625,0.0,0.5,0.0,0.0,GP_yes,no_1,no_yes
M,20,R,other,other,course,other,2,1,no,yes,yes,4,3,4,8,11,10,0.4545454545454546,0.4545454545454546,0.25,0.5,0.6000000000000001,0.013157894736842105,0.375,MS_no,yes_1,yes_no
F,17,U,teacher,services,home,mother,1,0,yes,yes,no,5,5,5,8,8,0,0.36363636363636365,0.36363636363636365,0.75,0.25,0.45,0.05263157894736842,0.0,MS_yes,yes_2,yes_yes
F,18,U,at_home,at_home,course,father,2,0,no,yes,no,4,1,4,11,11,12,0.5454545454545455,0.5454545454545455,0.375,0.0,0.45,0.47368421052631576,0.0,MS_no,no_2,no_no
F,15,R,other,other,other,father,1,0,yes,yes,no,4,3,5,14,11,12,0.6363636363636364,0.6363636363636364,0.5,0.25,0.3,0.14473684210526316,0.0625,MS_yes,no_3,no_no
F,18,U,services,other,reputation,mother,2,0,no,yes,no,4,4,4,14,17,17,0.8181818181818182,0.8181818181818182,0.5,0.25,0.6000000000000001,0.47368421052631576,0.3125,GP_yes,yes_2,yes_no
F,17,R,other,other,course,other,4,1,no,yes,no,5,4,5,9,9,8,0.4242424242424242,0.4242424242424242,0.625,0.0,0.45,0.0,0.4375,GP_yes,yes_1,yes_no
M,16,U,other,services,home,father,2,0,no,yes,no,5,2,5,14,14,15,0.7272727272727273,0.7272727272727273,0.75,0.0,0.45,0.013157894736842105,0.1875,GP_yes,yes_1,yes_yes
M,17,R,services,other,course,mother,4,0,no,yes,no,4,5,4,11,10,10,0.5151515151515151,0.5151515151515151,0.5,1.0,0.4,0.013157894736842105,0.0625,GP_yes,yes_1,yes_no
F,15,U,other,other,reputation,mother,1,0,no,yes,no,5,3,1,15,15,15,0.787878787878788,0.787878787878788,0.75,0.25,0.45,0.21052631578947367,0.125,GP_yes,yes_3,yes_yes
M,18,U,other,services,reputation,father,1,0,no,yes,no,5,4,2,8,7,8,0.33333333333333337,0.33333333333333337,0.5,0.75,0.4,0.05263157894736842,0.5,GP_no,yes_2,yes_no
F,15,U,services,services,reputation,father,1,0,yes,yes,yes,4,4,2,13,12,12,0.6363636363636364,0.6363636363636364,0.875,0.5,0.4,0.07894736842105263,0.0,GP_yes,yes_2,yes_yes
F,16,R,at_home,other,course,mother,2,1,no,no,no,4,4,5,12,11,12,0.5757575757575758,0.5757575757575758,0.5,0.375,0.4,0.07894736842105263,0.0625,MS_yes,no_2,no_yes
F,16,U,services,services,course,father,4,0,yes,no,yes,5,5,5,10,10,16,0.48484848484848486,0.48484848484848486,0.25,1.0,0.45,0.0,0.0,GP_yes,yes_1,yes_yes
M,18,U,teacher,services,home,mother,2,0,no,yes,no,3,4,3,11,12,12,0.5757575757575758,0.5757575757575758,1.0,0.375,0.5,0.07894736842105263,0.1875,GP_yes,yes_1,yes_yes
M,16,R,at_home,other,other,father,2,0,no,yes,no,3,4,5,11,11,11,0.5454545454545455,0.5454545454545455,0.25,0.625,0.45,0.013157894736842105,0.1875,MS_yes,no_1,no_yes
F,16,U,health,health,other,mother,1,0,no,yes,yes,5,5,4,15,15,14,0.787878787878788,0.787878787878788,1.0,0.0,0.45,0.14473684210526316,0.0625,GP_yes,yes_3,yes_yes
F,18,R,other,other,reputation,mother,2,0,no,yes,no,5,4,1,15,17,17,0.8484848484848485,0.8484848484848485,1.0,0.0,0.55,0.14473684210526316,0.0,MS_yes,yes_3,yes_no
M,18,U,teacher,teacher,home,father,1,0,no,no,no,3,4,2,17,18,19,0.9393939393939393,0.9393939393939393,1.0,0.375,0.5,0.21052631578947367,0.125,MS_yes,yes_2,yes_yes
M,15,U,teacher,other,reputation,mother,1,0,no,yes,no,4,1,1,12,13,14,0.6363636363636364,0.6363636363636364,0.875,0.0,0.5,0.07894736842105263,0.0,GP_yes,yes_2,yes_no
M,21,R,at_home,other,course,other,2,2,no,yes,yes,5,3,4,9,10,10,0.4545454545454546,0.4545454545454546,0.25,0.625,0.5,0.12280701754385964,0.65625,GP_no,yes_2,yes_yes
F,15,U,at_home,other,other,mother,1,0,yes,yes,no,4,2,3,12,13,12,0.6363636363636364,0.6363636363636364,0.25,0.375,0.5,0.12280701754385964,0.1875,GP_yes,yes_2,yes_no
F,17,U,other,other,home,mother,1,0,no,yes,yes,4,2,2,12,13,15,0.6363636363636364,0.6363636363636364,0.625,0.375,0.5,0.12280701754385964,0.0,GP_yes,yes_2,yes_no
F,17,U,other,other,home,mother,1,0,no,no,no,3,3,4,15,12,13,0.696969696969697,0.696969696969697,0.75,0.0,0.3,0.34210526315789475,0.0625,GP_yes,no_3,no_yes
F,16,R,health,teacher,reputation,father,1,0,no,no,yes,4,3,2,14,16,16,0.787878787878788,0.787878787878788,1.0,0.375,0.55,0.12280701754385964,0.0,MS_yes,yes_2,yes_yes
M,15,U,other,other,reputation,father,1,0,no,yes,no,3,3,4,14,13,14,0.696969696969697,0.696969696969697,0.875,0.125,0.4,0.013157894736842105,0.0625,GP_yes,yes_1,yes_no
M,18,U,teacher,services,course,mother,2,0,no,yes,no,4,3,1,10,10,10,0.48484848484848486,0.48484848484848486,0.875,0.125,0.45,0.07894736842105263,0.0,GP_yes,yes_1,yes_yes
F,18,U,other,services,reputation,father,1,0,no,yes,yes,4,5,2,16,16,16,0.8484848484848485,0.8484848484848485,0.625,0.25,0.45,0.15789473684210525,0.3125,GP_yes,yes_4,yes_yes
F,18,U,other,other,course,mother,3,2,no,yes,yes,3,4,5,7,8,7,0.33333333333333337,0.33333333333333337,0.25,0.25,0.5,0.07894736842105263,0.09375,MS_yes,no_2,no_yes
F,19,U,at_home,services,course,mother,1,1,no,yes,yes,5,1,3,7,9,9,0.36363636363636365,0.36363636363636365,0.25,0.0,0.55,0.21052631578947367,0.1875,MS_no,no_3,no_yes
F,17,U,health,at_home,course,mother,1,0,no,yes,yes,3,2,5,8,10,9,0.4242424242424242,0.4242424242424242,0.625,0.0,0.55,0.07894736842105263,0.0,MS_yes,no_1,no_no
F,17,R,at_home,services,reputation,mother,2,0,no,yes,no,4,5,5,11,10,11,0.5151515151515151,0.5151515151515151,0.375,0.125,0.4,0.21052631578947367,0.0,GP_yes,yes_2,yes_yes
F,16,U,services,at_home,course,mother,1,0,no,yes,no,3,3,3,7,6,7,0.2727272727272727,0.2727272727272727,0.625,0.375,0.4,0.21052631578947367,0.0625,MS_yes,yes_1,yes_no
M,16,U,services,other,home,father,1,0,no,yes,no,5,3,5,13,14,14,0.696969696969697,0.696969696969697,0.75,0.0,0.5,0.21052631578947367,0.125,GP_yes,yes_3,yes_yes
F,18,U,other,other,home,mother,1,0,no,yes,yes,4,5,1,14,14,15,0.7272727272727273,0.7272727272727273,0.375,0.125,0.45,0.21052631578947367,0.25,GP_yes,yes_2,yes_no
F,18,U,other,other,course,mother,2,0,no,yes,no,1,1,5,11,12,9,0.5757575757575758,0.5757575757575758,0.25,0.0,0.5,0.47368421052631576,0.1875,MS_yes,no_2,no_yes
F,16,R,other,services,course,father,3,0,no,yes,no,5,4,2,14,13,14,0.696969696969697,0.696969696969697,0.5,0.0,0.4,0.12280701754385964,0.03125,MS_yes,yes_2,yes_yes
F,16,R,services,services,reputation,mother,2,0,no,no,no,5,5,5,13,13,13,0.6666666666666666,0.6666666666666666,0.5,0.0,0.45,0.2982456140350877,0.1875,GP_yes,yes_4,yes_yes
M,18,U,at_home,health,home,mother,1,0,no,yes,yes,5,5,5,5,6,6,0.21212121212121215,0.21212121212121215,1.0,1.0,0.5,0.15789473684210525,0.0625,MS_no,yes_4,yes_yes
F,17,R,other,other,other,mother,1,0,no,yes,yes,4,3,5,13,14,14,0.696969696969697,0.696969696969697,0.625,0.125,0.5,0.07894736842105263,0.03125,MS_yes,yes_1,yes_no
F,18,U,teacher,services,course,mother,1,0,no,yes,no,4,4,1,15,15,16,0.787878787878788,0.787878787878788,0.5,0.0,0.45,0.12280701754385964,0.125,MS_yes,yes_2,yes_no
F,16,R,other,other,course,mother,1,0,no,no,yes,4,3,5,11,11,11,0.5454545454545455,0.5454545454545455,0.5,0.25,0.45,0.21052631578947367,0.0625,MS_yes,no_3,no_no
F,16,U,services,other,course,mother,1,0,no,yes,no,4,3,5,16,15,16,0.8181818181818182,0.8181818181818182,0.75,0.0,0.4,0.21052631578947367,0.0625,GP_yes,yes_2,yes_no
F,16,U,services,other,course,mother,1,0,no,yes,no,2,3,4,11,11,12,0.5454545454545455,0.5454545454545455,0.5,0.25,0.45,0.12280701754385964,0.0625,GP_yes,yes_2,yes_no
F,15,U,at_home,services,course,father,1,0,no,no,yes,2,4,1,11,11,11,0.5454545454545455,0.5454545454545455,0.375,0.5,0.45,0.12280701754385964,0.1875,GP_yes,no_2,no_no
F,16,R,other,other,course,mother,2,0,no,yes,no,4,4,5,12,12,12,0.6060606060606061,0.6060606060606061,0.5,0.0,0.45,0.07894736842105263,0.0,MS_yes,yes_2,yes_yes
M,17,R,at_home,other,home,mother,1,0,no,yes,no,3,3,3,9,9,10,0.4242424242424242,0.4242424242424242,0.375,0.5,0.45,0.47368421052631576,0.1875,GP_yes,no_2,no_no
F,17,R,at_home,other,reputation,mother,2,0,no,no,yes,4,5,5,11,11,11,0.5454545454545455,0.5454545454545455,0.25,0.125,0.45,0.013157894736842105,0.0,MS_yes,yes_1,yes_yes
M,17,U,other,other,reputation,father,1,0,no,no,no,4,3,4,12,12,12,0.6060606060606061,0.6060606060606061,0.25,0.125,0.45,0.12280701754385964,0.0,GP_yes,yes_2,yes_no
F,18,U,services,services,course,father,2,0,no,yes,yes,5,5,3,11,12,13,0.5757575757575758,0.5757575757575758,0.5,0.375,0.5,0.14473684210526316,0.0,MS_yes,yes_3,yes_no
F,16,U,other,other,reputation,mother,2,0,no,yes,no,4,5,4,14,14,15,0.7272727272727273,0.7272727272727273,0.75,0.0,0.45,0.07894736842105263,0.0,GP_yes,yes_2,yes_yes
F,15,R,services,teacher,course,father,2,0,no,yes,yes,4,2,5,10,11,12,0.5151515151515151,0.5151515151515151,0.875,0.25,0.5,0.34210526315789475,0.0,GP_yes,yes_3,yes_no
M,18,U,teacher,teacher,reputation,mother,1,0,no,yes,no,5,3,2,17,17,17,0.9090909090909091,0.9090909090909091,1.0,0.0,0.45,0.07894736842105263,0.0,GP_yes,yes_2,yes_yes
F,15,U,other,services,course,father,1,0,no,yes,no,4,2,5,12,12,12,0.6060606060606061,0.6060606060606061,0.25,0.125,0.45,0.07894736842105263,0.0,GP_yes,yes_2,yes_no
F,16,U,other,other,home,mother,2,0,no,yes,no,1,4,1,9,10,10,0.4545454545454546,0.4545454545454546,0.625,0.25,0.5,0.21052631578947367,0.25,MS_yes,yes_2,yes_yes
F,17,R,other,other,course,mother,2,0,yes,no,no,4,3,5,17,18,18,0.9393939393939393,0.9393939393939393,0.75,0.375,0.5,0.12280701754385964,0.0,MS_yes,yes_2,yes_no
F,17,U,other,other,reputation,mother,2,0,no,yes,no,4,3,3,16,16,16,0.8484848484848485,0.8484848484848485,0.75,0.0,0.45,0.21052631578947367,0.0,GP_yes,yes_3,yes_no
M,18,U,other,at_home,course,other,1,1,no,no,yes,4,3,1,7,8,8,0.33333333333333337,0.33333333333333337,0.5,0.25,0.5,0.013157894736842105,0.8124999999999999,GP_no,yes_1,yes_yes
F,18,U,services,at_home,reputation,father,2,0,no,no,no,4,5,1,12,13,14,0.6363636363636364,0.6363636363636364,0.5,0.0,0.5,0.12280701754385964,0.0625,MS_yes,yes_2,yes_yes
F,17,U,services,other,course,mother,2,0,yes,yes,yes,4,4,5,12,12,12,0.6060606060606061,0.6060606060606061,0.5,0.375,0.45,0.07894736842105263,0.1875,GP_yes,yes_2,yes_no
M,17,R,teacher,other,course,mother,2,0,no,yes,no,3,3,4,12,12,12,0.6060606060606061,0.6060606060606061,1.0,0.375,0.45,0.12280701754385964,0.0,GP_yes,yes_2,yes_no
F,15,R,at_home,other,reputation,mother,1,0,yes,yes,no,4,1,2,14,13,12,0.696969696969697,0.696969696969697,0.5,0.0,0.4,0.03508771929824561,0.25,GP_yes,no_1,no_yes
M,17,U,other,other,course,father,1,1,no,yes,yes,5,5,1,6,7,7,0.2727272727272727,0.2727272727272727,0.375,1.0,0.5,0.03508771929824561,0.375,MS_no,yes_1,yes_yes
M,16,U,at_home,other,course,mother,1,1,no,yes,yes,4,4,5,9,10,10,0.4545454545454546,0.4545454545454546,0.375,0.75,0.5,0.013157894736842105,0.1875,GP_yes,no_1,no_yes
F,18,U,other,other,home,mother,2,0,no,no,no,4,3,3,13,13,13,0.6666666666666666,0.6666666666666666,0.25,0.0,0.45,0.07894736842105263,0.0625,GP_yes,no_2,no_no
M,16,U,other,other,home,mother,2,0,no,yes,no,3,2,5,9,9,9,0.4242424242424242,0.4242424242424242,0.25,0.0,0.45,0.07894736842105263,0.0625,GP_yes,yes_2,yes_no
M,18,U,at_home,at_home,course,mother,1,2,no,yes,no,4,5,3,4,8,8,0.24242424242424243,0.24242424242424243,0.75,0.25,0.65,0.07894736842105263,0.28125,MS_no,yes_2,yes_yes
F,16,U,services,services,home,mother,1,0,no,no,no,1,2,5,10,11,12,0.5151515151515151,0.5151515151515151,0.5,0.25,0.5,0.07894736842105263,0.1875,GP_yes,yes_1,yes_no
F,16,U,other,other,home,mother,1,0,no,no,no,5,5,4,12,12,13,0.6060606060606061,0.6060606060606061,0.5,0.0,0.45,0.47368421052631576,0.0,GP_yes,yes_2,yes_no
F,15,R,services,health,course,mother,1,0,yes,yes,no,4,2,5,10,11,10,0.5151515151515151,0.5151515151515151,0.75,0.0,0.5,0.21052631578947367,0.0625,GP_yes,yes_3,yes_yes
F,18,R,teacher,services,course,mother,1,0,no,yes,no,5,3,2,13,14,14,0.696969696969697,0.696969696969697,1.0,0.625,0.5,0.07894736842105263,0.03125,MS_yes,yes_2,yes_yes
F,15,U,services,services,course,mother,1,0,yes,yes,no,3,4,5,13,12,12,0.6363636363636364,0.6363636363636364,1.0,0.375,0.4,0.03508771929824561,0.0,GP_yes,yes_1,yes_no
M,17,U,teacher,services,home,mother,1,0,no,yes,no,4,4,3,13,13,13,0.6666666666666666,0.6666666666666666,0.625,0.625,0.45,0.013157894736842105,0.5625,GP_yes,yes_1,yes_no
F,15,U,at_home,other,course,mother,3,0,no,no,yes,4,3,4,11,12,13,0.5757575757575758,0.5757575757575758,0.25,0.125,0.5,0.03508771929824561,0.1875,GP_yes,yes_1,yes_yes
F,15,U,at_home,other,home,mother,2,0,no,yes,yes,4,2,5,11,10,10,0.5151515151515151,0.5151515151515151,0.375,0.0,0.4,0.013157894736842105,0.0,GP_no,yes_1,yes_yes
F,15,R,at_home,services,other,mother,1,1,no,yes,yes,4,3,2,10,10,10,0.48484848484848486,0.48484848484848486,0.25,0.0,0.45,0.21052631578947367,0.1875,MS_yes,no_1,no_no
M,15,U,other,services,home,mother,2,0,no,yes,no,3,3,4,10,9,11,0.4545454545454546,0.4545454545454546,0.5,0.25,0.4,0.07894736842105263,0.0,MS_yes,no_1,no_no
F,21,U,other,other,reputation,other,1,2,no,yes,no,3,2,5,9,12,12,0.5151515151515151,0.5151515151515151,1.0,0.0,0.6000000000000001,0.21052631578947367,0.0,GP_yes,yes_3,yes_yes
M,17,R,other,other,course,father,3,1,no,yes,no,5,4,5,12,11,11,0.5757575757575758,0.5757575757575758,0.5,0.375,0.4,0.21052631578947367,0.4375,GP_yes,yes_2,yes_yes
M,18,U,teacher,other,home,mother,1,0,no,yes,yes,4,2,5,15,16,16,0.8181818181818182,0.8181818181818182,0.75,0.375,0.5,0.12280701754385964,0.0625,GP_yes,yes_2,yes_yes
M,17,U,services,services,other,mother,1,0,no,yes,yes,4,4,4,11,13,14,0.6060606060606061,0.6060606060606061,0.75,0.375,0.55,0.12280701754385964,0.1875,GP_yes,yes_2,yes_yes
M,15,U,services,other,course,mother,1,0,no,yes,no,5,4,1,16,16,16,0.8484848484848485,0.8484848484848485,0.875,0.0,0.45,0.07894736842105263,0.0,GP_yes,yes_2,yes_yes
F,18,U,other,other,reputation,mother,2,0,no,yes,yes,4,1,5,12,13,14,0.6363636363636364,0.6363636363636364,0.375,0.0,0.5,0.12280701754385964,0.3125,GP_yes,yes_2,yes_yes
M,18,U,other,services,home,father,2,0,no,no,yes,3,2,3,14,13,14,0.696969696969697,0.696969696969697,0.25,0.125,0.4,0.03508771929824561,0.0625,MS_yes,yes_1,yes_no
F,18,R,other,other,reputation,mother,2,0,no,yes,yes,4,5,3,8,9,10,0.3939393939393939,0.3939393939393939,0.375,0.125,0.5,0.12280701754385964,0.375,GP_no,yes_2,yes_no
F,17,R,other,other,other,mother,2,0,yes,yes,no,5,3,5,11,9,11,0.48484848484848486,0.48484848484848486,0.5,0.0,0.35,0.47368421052631576,0.0,MS_yes,no_2,no_no
F,17,R,other,other,reputation,mother,2,0,no,yes,no,5,2,1,15,17,17,0.8484848484848485,0.8484848484848485,0.5,0.0,0.55,0.12280701754385964,0.0,MS_yes,no_2,no_yes
F,18,R,at_home,other,other,mother,1,1,no,yes,yes,4,2,5,7,7,7,0.30303030303030304,0.30303030303030304,0.25,0.0,0.45,0.12280701754385964,0.28125,MS_yes,yes_2,yes_no
M,16,U,other,other,home,mother,1,0,no,yes,no,4,4,3,13,12,13,0.6363636363636364,0.6363636363636364,0.5,0.0,0.4,0.07894736842105263,0.0,GP_yes,yes_2,yes_no
F,16,R,at_home,other,course,father,3,0,no,yes,no,5,2,1,16,17,18,0.8787878787878788,0.8787878787878788,0.25,0.0,0.5,0.12280701754385964,0.0,MS_yes,no_2,no_no
F,18,U,at_home,services,course,mother,1,1,no,no,yes,5,1,5,9,8,10,0.3939393939393939,0.3939393939393939,0.5,0.0,0.4,0.12280701754385964,0.5,GP_yes,yes_2,yes_no
M,17,U,services,services,course,mother,1,3,no,yes,no,5,5,5,8,8,7,0.36363636363636365,0.36363636363636365,0.625,0.5,0.45,0.0,0.0625,GP_yes,yes_1,yes_yes
F,17,U,at_home,services,home,mother,1,1,no,yes,yes,4,3,5,8,9,8,0.3939393939393939,0.3939393939393939,0.875,0.625,0.5,0.14473684210526316,0.4375,GP_yes,yes_3,yes_no
F,17,U,other,other,course,mother,1,0,no,yes,yes,4,2,3,14,13,13,0.696969696969697,0.696969696969697,0.5,0.0,0.4,0.21052631578947367,0.125,GP_yes,no_2,no_no
F,19,U,other,other,course,other,3,0,no,yes,yes,1,5,5,10,10,11,0.48484848484848486,0.48484848484848486,0.25,0.625,0.45,0.10526315789473684,0.375,GP_no,no_3,no_yes
F,17,U,at_home,at_home,course,mother,1,0,no,yes,yes,2,4,1,15,14,15,0.7575757575757576,0.7575757575757576,1.0,0.0,0.4,0.12280701754385964,0.125,MS_yes,yes_2,yes_yes
M,17,U,health,other,course,mother,2,0,no,yes,yes,2,5,5,15,15,15,0.787878787878788,0.787878787878788,0.875,0.375,0.45,0.05263157894736842,0.25,GP_yes,yes_2,yes_yes
F,16,U,teacher,teacher,reputation,mother,1,0,no,yes,no,4,2,3,11,10,11,0.5151515151515151,0.5151515151515151,1.0,0.125,0.4,0.05263157894736842,0.0,GP_yes,yes_2,yes_no
F,17,U,health,services,reputation,mother,1,0,no,yes,no,4,2,3,17,18,18,0.9393939393939393,0.9393939393939393,0.875,0.125,0.5,0.34210526315789475,0.0,GP_yes,yes_3,yes_no
M,19,R,other,services,reputation,father,1,0,no,yes,yes,4,3,5,10,10,11,0.48484848484848486,0.48484848484848486,0.75,0.125,0.45,0.05263157894736842,0.0,GP_yes,no_2,no_yes
F,16,U,at_home,services,home,mother,1,0,no,no,yes,4,5,3,14,13,13,0.696969696969697,0.696969696969697,0.5,0.0,0.4,0.12280701754385964,0.0,GP_yes,yes_2,yes_yes
F,17,R,teacher,teacher,course,mother,1,0,no,yes,no,4,4,5,15,16,17,0.8181818181818182,0.8181818181818182,1.0,0.0,0.5,0.013157894736842105,0.0625,GP_yes,yes_1,yes_yes
F,17,U,at_home,other,course,mother,1,0,no,yes,no,4,5,5,11,12,11,0.5757575757575758,0.5757575757575758,0.75,0.625,0.5,0.07894736842105263,0.0625,GP_yes,yes_1,yes_yes
M,15,U,services,health,reputation,mother,1,0,no,yes,no,4,4,4,11,12,12,0.5757575757575758,0.5757575757575758,0.5,0.0,0.5,0.2982456140350877,0.0625,GP_yes,yes_4,yes_yes
F,19,U,other,other,reputation,other,1,0,no,yes,no,4,3,3,12,12,12,0.6060606060606061,0.6060606060606061,0.75,0.125,0.45,0.2982456140350877,0.125,GP_yes,yes_4,yes_yes
F,17,U,services,services,course,mother,2,0,no,yes,no,4,3,4,11,12,13,0.5757575757575758,0.5757575757575758,0.75,0.0,0.5,0.013157894736842105,0.0,MS_yes,yes_1,yes_no
M,18,U,services,other,reputation,mother,1,0,no,yes,no,5,5,5,17,17,17,0.9090909090909091,0.9090909090909091,1.0,0.0,0.45,0.013157894736842105,0.09375,MS_yes,yes_1,yes_yes
F,16,U,other,other,reputation,mother,1,0,no,yes,yes,5,3,3,13,13,13,0.6666666666666666,0.6666666666666666,0.5,0.25,0.45,0.47368421052631576,0.03125,GP_yes,yes_4,yes_no
M,15,U,services,services,home,father,1,0,yes,yes,no,5,5,5,9,9,9,0.4242424242424242,0.4242424242424242,0.875,0.375,0.45,0.0,0.0625,GP_yes,yes_1,yes_no
M,16,R,other,services,reputation,mother,2,0,no,yes,no,5,1,2,8,7,0,0.33333333333333337,0.33333333333333337,0.375,0.0,0.4,0.21052631578947367,0.0,MS_yes,yes_2,yes_yes
F,17,U,teacher,services,reputation,mother,1,0,no,yes,no,4,3,4,14,15,17,0.7575757575757576,0.7575757575757576,0.75,0.0,0.5,0.47368421052631576,0.0625,GP_yes,yes_4,yes_yes
F,16,R,other,other,home,father,4,0,no,no,no,4,2,1,13,10,13,0.5757575757575758,0.5757575757575758,0.25,0.0,0.3,0.2982456140350877,0.0,MS_yes,yes_4,yes_no
M,15,R,health,services,reputation,father,1,0,no,yes,no,5,4,2,7,9,8,0.36363636363636365,0.36363636363636365,0.625,0.125,0.55,0.12280701754385964,0.21875,MS_yes,yes_2,yes_yes
M,18,U,other,other,home,mother,2,3,no,yes,no,3,3,4,10,9,10,0.4545454545454546,0.4545454545454546,0.5,1.0,0.4,0.12280701754385964,0.28125,GP_yes,yes_2,yes_no
M,17,U,other,services,reputation,mother,1,0,no,no,no,4,5,5,17,18,17,0.9393939393939393,0.9393939393939393,0.75,0.75,0.5,0.03508771929824561,0.0,GP_yes,yes_1,yes_yes
F,16,R,other,services,reputation,mother,2,0,no,yes,yes,3,3,1,12,11,11,0.5757575757575758,0.5757575757575758,0.25,0.125,0.4,0.03508771929824561,0.25,GP_yes,no_1,no_yes
